[EXPERIMENTAL RISK] experimental authority accepts the recorded camera/body candidate although formal acceptance gates did not pass
[EXPERIMENTAL RISK] experimental authority accepts the recorded three-axis dynamic candidates although the formal real-vehicle set remains unresolved
[EXPERIMENTAL RISK] experimental authority disables the detector-confidence threshold
[EXPERIMENTAL AUTO] trace=calibration_logs/experimental_auto_20260816_153558_min030_redirected.jsonl
EXPERIMENTAL AUTO READY
vision=/data/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/finesub_mpc_q1200_20260816_151258/pipeline_results.jsonl
[EXPERIMENTAL AUTO] Starting guarded camera control session; model=dual yaw=LOWER_LOCAL_HOLD; no joystick/manual mode exists; FineSUB transport and MCU mixer retained
[NET] FineSUB transport connected
[EXPERIMENTAL AUTO] WAIT: telemetry stale, disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK telemetry_state=1 telemetry_armed=False pressure_pa=79.7 quat_w=0.588 armed_echo=False confirmation_fresh=True command_status=1 reject_flags=0x00000000
[EXPERIMENTAL AUTO] ACTIVE: WAIT NEW VISION
[EXPERIMENTAL AUTO] ACTIVE frame=50314 cmd=(-0.034,-0.028,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50317 cmd=(-0.026,-0.021,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50320 cmd=(-0.027,-0.025,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50323 cmd=(-0.028,-0.038,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50326 cmd=(-0.033,-0.052,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50332 cmd=(-0.036,-0.043,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50335 cmd=(-0.035,-0.019,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50338 cmd=(-0.035,-0.010,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50341 cmd=(-0.027,+0.010,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50344 cmd=(-0.021,+0.010,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50347 cmd=(-0.009,+0.014,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50350 cmd=(-0.003,+0.012,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50353 cmd=(+0.016,+0.014,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50356 cmd=(+0.024,+0.009,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50359 cmd=(+0.045,+0.018,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50362 cmd=(+0.055,+0.007,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50365 cmd=(+0.064,+0.007,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50368 cmd=(+0.064,+0.003,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50371 cmd=(+0.067,-0.005,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50374 cmd=(+0.064,-0.010,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50377 cmd=(+0.054,-0.015,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50380 cmd=(+0.050,-0.018,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50383 cmd=(+0.038,-0.020,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50386 cmd=(+0.031,-0.021,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50389 cmd=(+0.012,-0.028,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50392 cmd=(+0.004,-0.032,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50395 cmd=(-0.013,-0.035,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50398 cmd=(-0.020,-0.017,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50401 cmd=(-0.030,-0.012,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50404 cmd=(-0.032,-0.003,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50407 cmd=(-0.039,+0.029,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50410 cmd=(-0.040,+0.055,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50413 cmd=(-0.037,+0.021,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50416 cmd=(-0.032,+0.021,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50419 cmd=(-0.022,+0.038,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50422 cmd=(-0.014,+0.012,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50425 cmd=(+0.016,+0.020,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50428 cmd=(+0.029,+0.007,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50431 cmd=(+0.061,-0.019,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50434 cmd=(+0.083,+0.007,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50437 cmd=(+0.123,+0.010,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50440 cmd=(+0.126,+0.004,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50443 cmd=(+0.161,-0.004,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50446 cmd=(+0.179,-0.011,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50452 cmd=(+0.190,-0.026,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50455 cmd=(+0.193,-0.037,-0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50458 cmd=(+0.192,-0.046,-0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50461 cmd=(+0.162,-0.049,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50464 cmd=(+0.149,-0.049,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50467 cmd=(+0.107,-0.052,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50470 cmd=(+0.073,-0.055,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50473 cmd=(+0.028,-0.054,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50476 cmd=(+0.031,-0.045,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50479 cmd=(-0.010,-0.040,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50482 cmd=(-0.049,-0.025,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50485 cmd=(-0.089,-0.003,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50488 cmd=(-0.089,+0.005,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50491 cmd=(-0.116,+0.013,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50494 cmd=(-0.123,+0.016,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50497 cmd=(-0.124,+0.017,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50500 cmd=(-0.118,+0.011,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50503 cmd=(-0.109,+0.000,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50506 cmd=(-0.099,-0.013,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50509 cmd=(-0.070,-0.034,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50512 cmd=(-0.059,-0.037,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50515 cmd=(-0.027,-0.049,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50518 cmd=(-0.004,-0.056,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50521 cmd=(+0.038,-0.068,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50524 cmd=(+0.038,-0.065,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50527 cmd=(+0.081,-0.065,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50530 cmd=(+0.104,-0.057,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50533 cmd=(+0.132,-0.048,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50536 cmd=(+0.136,-0.043,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50539 cmd=(+0.152,-0.035,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50542 cmd=(+0.153,-0.026,-0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50545 cmd=(+0.157,-0.022,-0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50548 cmd=(+0.154,-0.029,-0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50551 cmd=(+0.157,-0.035,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50554 cmd=(+0.158,-0.047,-0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50557 cmd=(+0.174,-0.059,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50560 cmd=(+0.182,-0.066,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50563 cmd=(+0.199,-0.078,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50566 cmd=(+0.200,-0.085,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50569 cmd=(+0.195,-0.083,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50572 cmd=(+0.185,-0.079,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50575 cmd=(+0.163,-0.075,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50578 cmd=(+0.131,-0.071,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50581 cmd=(+0.089,-0.053,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50584 cmd=(+0.089,-0.040,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50587 cmd=(+0.046,-0.027,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50590 cmd=(+0.004,-0.019,-0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50593 cmd=(-0.036,+0.014,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50596 cmd=(-0.034,+0.003,-0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50599 cmd=(-0.073,+0.024,-0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50602 cmd=(-0.089,+0.013,-0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50605 cmd=(-0.093,+0.019,-0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50608 cmd=(-0.080,+0.017,-0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50611 cmd=(-0.064,+0.019,-0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50614 cmd=(-0.048,+0.018,-0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50617 cmd=(-0.017,+0.012,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50620 cmd=(-0.008,+0.008,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50623 cmd=(+0.027,+0.002,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50626 cmd=(+0.048,-0.004,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50629 cmd=(+0.083,-0.014,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50632 cmd=(+0.091,+0.001,+0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50635 cmd=(+0.123,-0.007,+0.052) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50638 cmd=(+0.139,-0.011,+0.056) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50641 cmd=(+0.164,-0.017,+0.057) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50644 cmd=(+0.171,-0.020,+0.055) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50647 cmd=(+0.189,-0.025,+0.051) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50650 cmd=(+0.197,-0.029,+0.046) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50653 cmd=(+0.185,-0.028,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50656 cmd=(+0.163,-0.026,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50659 cmd=(+0.128,-0.019,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50662 cmd=(+0.097,-0.011,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50665 cmd=(+0.055,+0.001,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50668 cmd=(+0.055,+0.004,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50671 cmd=(+0.013,+0.009,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50674 cmd=(-0.016,+0.010,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50677 cmd=(-0.043,+0.007,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50680 cmd=(-0.048,-0.001,-0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50683 cmd=(-0.065,+0.028,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50686 cmd=(-0.068,+0.019,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50689 cmd=(-0.073,+0.003,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50692 cmd=(-0.071,+0.001,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50695 cmd=(-0.068,-0.005,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50698 cmd=(-0.059,-0.014,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50701 cmd=(-0.045,-0.021,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50704 cmd=(-0.039,-0.020,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50707 cmd=(-0.023,-0.025,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50710 cmd=(-0.020,-0.015,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50713 cmd=(-0.004,+0.011,+0.044) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50716 cmd=(-0.002,-0.021,+0.044) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50719 cmd=(+0.005,-0.041,+0.047) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50722 cmd=(+0.010,-0.019,+0.046) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50725 cmd=(+0.020,+0.004,+0.041) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50728 cmd=(+0.022,-0.003,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50731 cmd=(+0.023,-0.022,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50734 cmd=(+0.026,+0.013,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50737 cmd=(+0.018,-0.005,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50740 cmd=(+0.010,-0.021,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50743 cmd=(+0.002,+0.014,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50746 cmd=(-0.004,+0.028,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50749 cmd=(-0.021,+0.031,-0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50752 cmd=(-0.028,+0.026,-0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50755 cmd=(-0.044,+0.009,-0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50758 cmd=(-0.044,+0.007,-0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50761 cmd=(-0.056,+0.024,-0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50764 cmd=(-0.056,+0.017,-0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50767 cmd=(-0.062,+0.006,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50770 cmd=(-0.062,+0.001,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50773 cmd=(-0.058,-0.008,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50776 cmd=(-0.054,-0.007,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50779 cmd=(-0.046,-0.008,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50782 cmd=(-0.039,-0.006,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50785 cmd=(-0.028,-0.005,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50788 cmd=(-0.024,-0.008,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50791 cmd=(-0.013,-0.012,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50794 cmd=(-0.015,-0.043,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50800 cmd=(-0.007,-0.016,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50803 cmd=(-0.004,-0.040,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50806 cmd=(-0.001,-0.022,-0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50812 cmd=(-0.001,-0.008,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50815 cmd=(-0.003,+0.000,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50818 cmd=(-0.005,+0.013,-0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50821 cmd=(-0.011,+0.017,-0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50824 cmd=(-0.014,+0.010,-0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50827 cmd=(-0.017,+0.001,-0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50830 cmd=(-0.021,-0.002,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50833 cmd=(-0.021,-0.001,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50836 cmd=(-0.019,-0.000,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50839 cmd=(-0.016,-0.001,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50842 cmd=(-0.012,+0.001,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50845 cmd=(-0.001,-0.000,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50848 cmd=(+0.005,-0.000,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50851 cmd=(+0.014,-0.009,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50854 cmd=(+0.020,-0.018,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50857 cmd=(+0.023,-0.014,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50860 cmd=(+0.021,-0.012,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50863 cmd=(+0.019,+0.001,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50866 cmd=(+0.017,+0.007,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50869 cmd=(+0.002,+0.008,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50872 cmd=(-0.004,+0.008,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50875 cmd=(-0.017,+0.008,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50878 cmd=(-0.023,+0.021,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50881 cmd=(-0.045,+0.013,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50884 cmd=(-0.054,+0.014,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50887 cmd=(-0.076,+0.044,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50890 cmd=(-0.089,+0.048,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50893 cmd=(-0.114,+0.018,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50896 cmd=(-0.121,+0.023,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50899 cmd=(-0.143,+0.014,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50902 cmd=(-0.153,+0.009,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50905 cmd=(-0.165,+0.012,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50908 cmd=(-0.167,+0.015,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50911 cmd=(-0.175,+0.019,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50914 cmd=(-0.178,+0.010,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50917 cmd=(-0.169,-0.002,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50920 cmd=(-0.147,-0.000,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50923 cmd=(-0.134,-0.002,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50926 cmd=(-0.105,+0.003,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50932 cmd=(-0.065,+0.005,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50935 cmd=(-0.028,+0.002,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50938 cmd=(-0.002,+0.003,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50941 cmd=(+0.037,+0.006,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50944 cmd=(+0.042,+0.009,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50947 cmd=(+0.073,+0.004,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50950 cmd=(+0.087,+0.036,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50953 cmd=(+0.094,+0.035,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50956 cmd=(+0.089,+0.035,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50959 cmd=(+0.081,+0.037,-0.004) yaw=LOCAL_HOLD
